136,40,405,600,22,23,1,-1,-1,-1
136,41,636,631,21,23,1,-1,-1,-1
136,42,444,612,22,24,1,-1,-1,-1
136,43,562,629,24,23,1,-1,-1,-1
136,44,758,626,25,23,1,-1,-1,-1
136,51,756,174,17,28,1,-1,-1,-1
136,99,759,119,17,15,1,-1,-1,-1
136,128,255,139,24,24,1,-1,-1,-1
136,155,316,408,22,26,1,-1,-1,-1
136,176,227,131,24,24,1,-1,-1,-1
136,205,744,587,24,22,1,-1,-1,-1
136,206,704,602,17,23,1,-1,-1,-1
136,220,296,165,20,21,1,-1,-1,-1
136,226,787,547,25,23,1,-1,-1,-1
136,227,270,529,21,23,1,-1,-1,-1
136,229,789,505,19,17,1,-1,-1,-1
136,230,335,608,19,19,1,-1,-1,-1
136,231,364,616,21,23,1,-1,-1,-1
136,232,272,182,21,24,1,-1,-1,-1
136,233,893,126,21,21,1,-1,-1,-1
136,238,350,601,27,21,1,-1,-1,-1
136,239,757,135,18,22,1,-1,-1,-1
136,240,757,157,15,17,1,-1,-1,-1
136,241,877,150,15,18,1,-1,-1,-1
137,15,212,184,30,24,1,-1,-1,-1
137,19,283,231,22,22,1,-1,-1,-1
137,21,814,497,22,20,1,-1,-1,-1
137,23,815,518,21,22,1,-1,-1,-1
137,25,835,543,22,23,1,-1,-1,-1
137,26,667,591,22,20,1,-1,-1,-1
137,33,312,470,28,22,1,-1,-1,-1
137,34,733,617,23,22,1,-1,-1,-1
137,36,332,532,21,25,1,-1,-1,-1
137,37,589,618,23,21,1,-1,-1,-1
137,39,316,554,25,22,1,-1,-1,-1
137,40,404,600,22,23,1,-1,-1,-1
137,41,635,631,21,23,1,-1,-1,-1
137,42,442,612,22,24,1,-1,-1,-1
137,43,561,629,24,23,1,-1,-1,-1
137,44,759,626,24,22,1,-1,-1,-1
137,51,755,174,18,38,1,-1,-1,-1
137,99,759,109,19,26,1,-1,-1,-1
137,128,255,138,23,23,1,-1,-1,-1
137,155,317,408,21,25,1,-1,-1,-1
137,176,227,130,23,24,1,-1,-1,-1
137,196,822,221,23,23,1,-1,-1,-1
137,205,743,588,24,22,1,-1,-1,-1
137,206,698,603,17,22,1,-1,-1,-1
137,226,785,553,25,23,1,-1,-1,-1
137,227,270,529,21,23,1,-1,-1,-1
137,229,787,505,21,25,1,-1,-1,-1
137,230,331,605,19,21,1,-1,-1,-1
137,231,363,615,22,24,1,-1,-1,-1
137,232,265,177,26,20,1,-1,-1,-1
137,235,849,317,21,23,1,-1,-1,-1
137,236,827,342,26,21,1,-1,-1,-1
137,237,840,364,23,22,1,-1,-1,-1
137,238,346,598,30,22,1,-1,-1,-1
137,239,756,135,19,39,1,-1,-1,-1
137,241,873,153,14,19,1,-1,-1,-1
137,242,217,167,21,18,1,-1,-1,-1
137,243,827,205,21,16,1,-1,-1,-1
137,244,836,210,19,21,1,-1,-1,-1
137,245,810,225,15,27,1,-1,-1,-1
137,246,819,245,23,30,1,-1,-1,-1
138,15,211,181,30,26,1,-1,-1,-1
138,19,283,230,22,22,1,-1,-1,-1
138,21,813,499,22,19,1,-1,-1,-1
138,23,815,519,21,22,1,-1,-1,-1
138,25,835,543,22,23,1,-1,-1,-1
138,26,665,591,23,21,1,-1,-1,-1
138,33,312,468,28,23,1,-1,-1,-1
138,34,733,618,22,22,1,-1,-1,-1
138,36,331,531,22,25,1,-1,-1,-1
138,37,587,618,23,22,1,-1,-1,-1
138,39,316,554,24,21,1,-1,-1,-1
138,40,403,599,22,23,1,-1,-1,-1
138,41,634,631,21,23,1,-1,-1,-1
138,42,441,612,21,24,1,-1,-1,-1
138,43,560,629,24,23,1,-1,-1,-1
138,44,758,626,25,23,1,-1,-1,-1
138,51,755,174,18,41,1,-1,-1,-1
138,99,759,109,19,26,1,-1,-1,-1
138,128,254,137,24,23,1,-1,-1,-1
138,155,316,407,22,24,1,-1,-1,-1
138,176,226,129,23,24,1,-1,-1,-1
138,205,742,588,24,23,1,-1,-1,-1
138,206,691,604,21,22,1,-1,-1,-1
138,220,296,163,20,21,1,-1,-1,-1
138,226,782,558,27,23,1,-1,-1,-1
138,227,270,529,21,22,1,-1,-1,-1
138,229,785,512,22,23,1,-1,-1,-1
138,230,327,602,20,21,1,-1,-1,-1
138,231,362,615,22,23,1,-1,-1,-1
138,235,849,323,23,21,1,-1,-1,-1
138,236,827,343,26,21,1,-1,-1,-1
138,237,840,364,23,22,1,-1,-1,-1
138,238,341,596,26,21,1,-1,-1,-1
138,239,756,135,19,38,1,-1,-1,-1
138,241,869,156,14,20,1,-1,-1,-1
139,15,212,182,29,24,1,-1,-1,-1
139,19,283,229,22,22,1,-1,-1,-1
139,21,813,499,22,20,1,-1,-1,-1
139,23,815,520,21,22,1,-1,-1,-1
139,25,835,544,22,23,1,-1,-1,-1
139,26,664,591,22,21,1,-1,-1,-1
139,33,312,468,28,22,1,-1,-1,-1
139,34,732,618,22,22,1,-1,-1,-1
139,36,330,530,22,25,1,-1,-1,-1
139,37,586,618,23,22,1,-1,-1,-1
139,39,315,553,25,21,1,-1,-1,-1
139,40,401,599,22,23,1,-1,-1,-1
139,41,633,631,21,23,1,-1,-1,-1
139,42,439,611,22,25,1,-1,-1,-1
139,43,559,629,24,23,1,-1,-1,-1
139,44,758,626,25,22,1,-1,-1,-1
139,99,759,109,19,26,1,-1,-1,-1
139,128,253,136,24,23,1,-1,-1,-1
139,155,317,406,22,24,1,-1,-1,-1
139,176,225,129,24,24,1,-1,-1,-1
139,205,741,589,24,22,1,-1,-1,-1
139,206,685,606,23,20,1,-1,-1,-1
139,226,779,563,27,22,1,-1,-1,-1
139,227,270,529,20,22,1,-1,-1,-1
139,229,784,517,22,26,1,-1,-1,-1
139,230,324,600,19,21,1,-1,-1,-1
139,231,361,615,22,23,1,-1,-1,-1
139,232,265,162,19,25,1,-1,-1,-1
139,235,849,326,22,24,1,-1,-1,-1
139,236,827,344,25,22,1,-1,-1,-1
139,237,840,364,23,22,1,-1,-1,-1
139,238,336,592,26,22,1,-1,-1,-1
139,239,756,135,19,38,1,-1,-1,-1
139,241,866,161,12,19,1,-1,-1,-1
139,242,206,160,23,24,1,-1,-1,-1
140,15,212,182,28,22,1,-1,-1,-1
140,19,283,228,22,22,1,-1,-1,-1
140,21,813,501,22,19,1,-1,-1,-1
140,23,814,521,22,22,1,-1,-1,-1
140,25,835,545,22,22,1,-1,-1,-1
140,26,662,592,23,20,1,-1,-1,-1
140,33,312,466,28,23,1,-1,-1,-1
140,34,731,618,22,23,1,-1,-1,-1
140,36,330,529,22,25,1,-1,-1,-1
140,37,585,618,23,22,1,-1,-1,-1
140,39,315,552,25,21,1,-1,-1,-1
140,40,400,599,21,23,1,-1,-1,-1
140,41,632,631,21,23,1,-1,-1,-1
140,42,437,611,22,24,1,-1,-1,-1
140,43,558,629,24,23,1,-1,-1,-1
140,44,758,626,25,23,1,-1,-1,-1
140,99,758,109,20,26,1,-1,-1,-1
140,128,253,135,23,22,1,-1,-1,-1
140,155,317,404,22,26,1,-1,-1,-1
140,176,224,128,23,24,1,-1,-1,-1
140,205,740,589,24,23,1,-1,-1,-1
140,206,680,607,23,20,1,-1,-1,-1
140,220,296,162,18,21,1,-1,-1,-1
140,226,776,567,27,23,1,-1,-1,-1
140,227,270,529,21,23,1,-1,-1,-1
140,229,782,522,22,26,1,-1,-1,-1
140,230,320,597,19,22,1,-1,-1,-1
140,231,360,615,22,23,1,-1,-1,-1
140,232,261,157,24,22,1,-1,-1,-1
140,235,850,331,19,23,1,-1,-1,-1
140,236,827,346,25,20,1,-1,-1,-1
140,237,840,365,22,20,1,-1,-1,-1
140,238,332,588,23,22,1,-1,-1,-1
140,239,756,135,19,39,1,-1,-1,-1
140,242,199,156,24,22,1,-1,-1,-1
141,15,211,181,28,24,1,-1,-1,-1
141,19,282,226,23,23,1,-1,-1,-1
141,21,814,505,20,16,1,-1,-1,-1
141,23,814,522,22,22,1,-1,-1,-1
141,25,835,546,21,22,1,-1,-1,-1
141,26,660,592,23,20,1,-1,-1,-1
141,33,312,465,28,23,1,-1,-1,-1
141,34,730,618,23,23,1,-1,-1,-1
141,36,330,529,21,23,1,-1,-1,-1
141,37,584,618,23,21,1,-1,-1,-1
141,39,315,552,25,20,1,-1,-1,-1
141,40,398,599,22,22,1,-1,-1,-1
141,41,631,631,21,23,1,-1,-1,-1
141,42,436,611,22,24,1,-1,-1,-1
141,43,557,629,23,23,1,-1,-1,-1
141,44,758,626,25,23,1,-1,-1,-1
141,51,756,174,17,26,1,-1,-1,-1
141,99,759,118,17,17,1,-1,-1,-1
141,128,252,134,22,21,1,-1,-1,-1
141,155,317,404,22,25,1,-1,-1,-1
141,176,223,128,23,23,1,-1,-1,-1
141,196,821,228,22,21,1,-1,-1,-1
141,205,739,590,24,22,1,-1,-1,-1
141,206,674,608,24,20,1,-1,-1,-1
141,220,296,161,20,21,1,-1,-1,-1
141,226,773,571,27,24,1,-1,-1,-1
141,227,270,529,21,23,1,-1,-1,-1
141,229,780,529,22,26,1,-1,-1,-1
141,230,318,595,18,22,1,-1,-1,-1
141,231,360,614,21,24,1,-1,-1,-1
141,232,258,153,24,21,1,-1,-1,-1
141,235,851,336,19,22,1,-1,-1,-1
141,238,327,585,23,21,1,-1,-1,-1
141,239,757,135,18,38,1,-1,-1,-1
141,241,859,173,8,17,1,-1,-1,-1
141,246,832,239,18,21,1,-1,-1,-1
141,247,944,129,24,24,1,-1,-1,-1
141,248,191,216,7,8,1,-1,-1,-1
141,249,811,260,15,24,1,-1,-1,-1
142,15,212,181,27,22,1,-1,-1,-1
142,19,283,225,22,22,1,-1,-1,-1
142,21,813,504,21,18,1,-1,-1,-1
142,23,814,523,22,22,1,-1,-1,-1
142,25,834,546,23,23,1,-1,-1,-1
142,33,312,464,28,23,1,-1,-1,-1
142,34,729,618,23,23,1,-1,-1,-1
142,36,329,528,22,23,1,-1,-1,-1
142,37,583,618,23,21,1,-1,-1,-1
142,39,314,551,25,21,1,-1,-1,-1
142,40,397,598,22,23,1,-1,-1,-1
142,41,629,631,22,23,1,-1,-1,-1
142,42,434,611,22,24,1,-1,-1,-1
142,43,556,629,23,23,1,-1,-1,-1
142,44,758,626,25,23,1,-1,-1,-1
142,51,756,174,17,28,1,-1,-1,-1
142,99,759,119,17,16,1,-1,-1,-1
142,128,251,132,22,21,1,-1,-1,-1
142,155,317,403,21,24,1,-1,-1,-1
142,176,222,127,23,24,1,-1,-1,-1
142,196,821,230,22,20,1,-1,-1,-1
142,205,738,589,25,24,1,-1,-1,-1
142,206,668,610,25,19,1,-1,-1,-1
142,220,295,161,18,21,1,-1,-1,-1
142,226,767,576,29,24,1,-1,-1,-1
142,227,269,529,22,23,1,-1,-1,-1
142,229,778,536,22,24,1,-1,-1,-1
142,230,314,592,19,22,1,-1,-1,-1
142,231,359,614,21,23,1,-1,-1,-1
142,232,255,150,24,20,1,-1,-1,-1
142,235,850,341,19,21,1,-1,-1,-1
142,238,323,579,23,23,1,-1,-1,-1
142,239,757,135,18,23,1,-1,-1,-1
142,241,855,177,11,19,1,-1,-1,-1
142,246,831,248,18,21,1,-1,-1,-1
142,248,191,216,7,7,1,-1,-1,-1
142,249,810,267,15,25,1,-1,-1,-1
142,250,757,158,15,16,1,-1,-1,-1
142,251,817,299,19,25,1,-1,-1,-1
143,15,211,180,28,23,1,-1,-1,-1
143,19,283,224,21,22,1,-1,-1,-1
143,21,813,505,21,18,1,-1,-1,-1
143,23,814,524,21,21,1,-1,-1,-1
143,25,834,547,23,22,1,-1,-1,-1
143,26,657,594,22,18,1,-1,-1,-1
143,33,312,463,28,23,1,-1,-1,-1
143,34,728,619,23,23,1,-1,-1,-1
143,36,329,527,22,23,1,-1,-1,-1
143,37,581,618,23,21,1,-1,-1,-1
143,39,314,549,25,22,1,-1,-1,-1
143,40,396,598,21,23,1,-1,-1,-1
143,41,628,631,22,23,1,-1,-1,-1
143,42,433,611,22,24,1,-1,-1,-1
143,43,555,629,23,23,1,-1,-1,-1
143,44,758,626,26,23,1,-1,-1,-1
143,51,756,174,17,26,1,-1,-1,-1
143,99,759,119,17,16,1,-1,-1,-1
143,128,249,131,23,19,1,-1,-1,-1
143,155,317,402,21,25,1,-1,-1,-1
143,176,221,126,23,25,1,-1,-1,-1
143,205,737,590,24,23,1,-1,-1,-1
143,206,660,610,26,20,1,-1,-1,-1
143,220,295,160,19,21,1,-1,-1,-1
143,226,765,581,28,22,1,-1,-1,-1
143,229,775,541,23,24,1,-1,-1,-1
143,230,311,589,20,21,1,-1,-1,-1
143,231,358,614,21,23,1,-1,-1,-1
143,232,252,148,23,19,1,-1,-1,-1
143,235,850,345,21,21,1,-1,-1,-1
143,236,826,349,24,21,1,-1,-1,-1
143,238,320,575,22,22,1,-1,-1,-1
143,239,757,135,18,22,1,-1,-1,-1
143,241,853,183,11,20,1,-1,-1,-1
143,250,756,158,16,15,1,-1,-1,-1
143,251,815,312,21,26,1,-1,-1,-1
143,252,789,512,25,23,1,-1,-1,-1
144,15,211,180,27,20,1,-1,-1,-1
144,19,282,223,22,22,1,-1,-1,-1
144,21,812,505,22,19,1,-1,-1,-1
144,23,814,525,21,21,1,-1,-1,-1
144,25,835,548,21,22,1,-1,-1,-1
144,26,655,593,23,18,1,-1,-1,-1
144,33,312,461,28,24,1,-1,-1,-1
144,34,727,619,23,23,1,-1,-1,-1
144,36,329,525,22,24,1,-1,-1,-1
144,37,580,618,23,21,1,-1,-1,-1
144,39,314,547,23,23,1,-1,-1,-1
144,40,394,598,22,23,1,-1,-1,-1
144,41,627,631,22,23,1,-1,-1,-1
144,42,431,611,22,24,1,-1,-1,-1
144,43,554,629,23,23,1,-1,-1,-1
144,44,758,626,26,23,1,-1,-1,-1
144,51,756,174,17,27,1,-1,-1,-1
144,99,759,117,17,18,1,-1,-1,-1
144,128,248,129,23,21,1,-1,-1,-1
144,155,317,401,21,25,1,-1,-1,-1
144,176,221,126,22,24,1,-1,-1,-1
144,196,821,234,22,19,1,-1,-1,-1
144,205,736,591,24,23,1,-1,-1,-1
144,206,654,612,26,19,1,-1,-1,-1
144,220,295,159,18,21,1,-1,-1,-1
144,226,761,585,28,21,1,-1,-1,-1
144,229,772,546,23,24,1,-1,-1,-1
144,230,309,585,20,22,1,-1,-1,-1
144,231,357,614,21,23,1,-1,-1,-1
144,235,850,349,21,20,1,-1,-1,-1
144,236,825,350,25,21,1,-1,-1,-1
144,237,841,366,21,20,1,-1,-1,-1
144,238,316,570,23,22,1,-1,-1,-1
144,239,757,135,18,39,1,-1,-1,-1
144,241,851,188,11,22,1,-1,-1,-1
144,251,815,323,20,25,1,-1,-1,-1
144,252,788,518,25,22,1,-1,-1,-1
144,253,277,297,21,19,1,-1,-1,-1
144,254,489,593,16,18,1,-1,-1,-1
145,15,211,179,26,20,1,-1,-1,-1
145,19,282,222,22,22,1,-1,-1,-1
145,21,813,507,21,18,1,-1,-1,-1
145,23,814,526,21,21,1,-1,-1,-1
145,25,835,548,21,22,1,-1,-1,-1
145,26,654,595,22,17,1,-1,-1,-1
145,33,312,460,27,23,1,-1,-1,-1
145,34,726,619,23,23,1,-1,-1,-1
145,36,329,525,21,23,1,-1,-1,-1
145,37,579,618,23,21,1,-1,-1,-1
145,39,313,545,24,22,1,-1,-1,-1
145,40,393,597,22,24,1,-1,-1,-1
145,41,626,631,21,23,1,-1,-1,-1
145,42,430,611,22,24,1,-1,-1,-1
145,43,553,628,23,24,1,-1,-1,-1
145,44,758,626,26,23,1,-1,-1,-1
145,51,756,174,17,28,1,-1,-1,-1
145,99,759,118,17,17,1,-1,-1,-1
145,128,243,128,26,29,1,-1,-1,-1
145,155,317,400,21,25,1,-1,-1,-1
145,176,219,125,23,25,1,-1,-1,-1
145,205,735,592,23,22,1,-1,-1,-1
145,206,646,611,27,20,1,-1,-1,-1
145,220,295,159,20,21,1,-1,-1,-1
145,226,759,589,26,19,1,-1,-1,-1
145,229,769,552,23,22,1,-1,-1,-1
145,230,307,581,19,23,1,-1,-1,-1
145,231,356,614,22,22,1,-1,-1,-1
145,235,849,354,22,19,1,-1,-1,-1
145,236,825,351,25,21,1,-1,-1,-1
145,237,841,368,20,18,1,-1,-1,-1
145,238,313,568,23,19,1,-1,-1,-1
145,239,757,135,18,24,1,-1,-1,-1
145,241,849,195,11,21,1,-1,-1,-1
145,248,190,216,8,8,1,-1,-1,-1
145,252,787,524,24,22,1,-1,-1,-1
145,253,277,295,21,19,1,-1,-1,-1
146,15,212,178,25,21,1,-1,-1,-1
146,19,282,220,22,23,1,-1,-1,-1
146,21,812,507,22,19,1,-1,-1,-1
146,23,813,527,22,21,1,-1,-1,-1
146,25,834,548,22,23,1,-1,-1,-1
146,26,652,593,22,19,1,-1,-1,-1
146,33,312,460,27,22,1,-1,-1,-1
146,34,725,620,23,22,1,-1,-1,-1
146,36,329,523,21,24,1,-1,-1,-1
146,37,578,618,23,21,1,-1,-1,-1
146,39,313,543,23,21,1,-1,-1,-1
146,40,392,597,21,23,1,-1,-1,-1
146,41,625,631,22,23,1,-1,-1,-1
146,42,428,611,22,24,1,-1,-1,-1
146,43,552,628,23,24,1,-1,-1,-1
146,44,758,626,26,23,1,-1,-1,-1
146,51,755,174,18,27,1,-1,-1,-1
146,99,759,119,17,16,1,-1,-1,-1
146,128,239,126,29,26,1,-1,-1,-1
146,155,317,399,21,25,1,-1,-1,-1
146,176,218,124,23,25,1,-1,-1,-1
146,196,815,234,29,23,1,-1,-1,-1
146,205,735,592,22,23,1,-1,-1,-1
146,206,640,611,25,20,1,-1,-1,-1
146,220,295,158,18,21,1,-1,-1,-1
146,229,767,558,22,20,1,-1,-1,-1
146,230,305,577,19,22,1,-1,-1,-1
146,231,355,613,22,23,1,-1,-1,-1
146,238,310,562,23,20,1,-1,-1,-1
146,239,757,135,18,21,1,-1,-1,-1
146,241,845,200,14,26,1,-1,-1,-1
146,248,191,216,7,7,1,-1,-1,-1
146,250,756,157,16,17,1,-1,-1,-1
146,251,807,304,18,22,1,-1,-1,-1
146,253,276,293,22,19,1,-1,-1,-1
146,255,823,215,26,22,1,-1,-1,-1
146,256,827,282,20,23,1,-1,-1,-1
146,257,158,140,29,28,1,-1,-1,-1
147,15,211,178,26,21,1,-1,-1,-1
147,19,282,219,21,23,1,-1,-1,-1
147,21,812,508,22,19,1,-1,-1,-1
147,23,813,527,22,22,1,-1,-1,-1
147,25,834,549,22,22,1,-1,-1,-1
147,26,651,595,21,18,1,-1,-1,-1
147,33,312,458,27,23,1,-1,-1,-1
147,34,724,620,23,22,1,-1,-1,-1
147,36,328,522,21,24,1,-1,-1,-1
147,37,576,618,23,22,1,-1,-1,-1
147,39,312,543,24,21,1,-1,-1,-1
147,40,391,597,21,23,1,-1,-1,-1
147,41,624,631,21,23,1,-1,-1,-1
147,42,427,610,22,25,1,-1,-1,-1
147,43,551,628,23,24,1,-1,-1,-1
147,44,758,626,25,22,1,-1,-1,-1
147,51,755,174,18,28,1,-1,-1,-1
147,99,759,118,17,17,1,-1,-1,-1
147,128,240,125,26,23,1,-1,-1,-1
147,155,317,398,21,25,1,-1,-1,-1
147,176,217,124,24,24,1,-1,-1,-1
147,196,815,237,29,21,1,-1,-1,-1
147,205,733,593,22,22,1,-1,-1,-1
147,206,632,611,27,20,1,-1,-1,-1
147,220,295,157,22,22,1,-1,-1,-1
147,226,753,597,21,17,1,-1,-1,-1
147,230,304,573,18,23,1,-1,-1,-1
147,231,354,613,22,22,1,-1,-1,-1
147,236,823,353,27,21,1,-1,-1,-1
147,238,308,556,23,21,1,-1,-1,-1
147,239,757,135,18,38,1,-1,-1,-1
147,241,844,207,14,26,1,-1,-1,-1
147,251,806,312,20,27,1,-1,-1,-1
147,253,276,291,22,20,1,-1,-1,-1
147,255,823,217,24,21,1,-1,-1,-1
147,256,827,290,19,25,1,-1,-1,-1
147,257,153,141,27,24,1,-1,-1,-1
147,258,467,590,18,20,1,-1,-1,-1
148,15,212,178,24,19,1,-1,-1,-1
148,19,282,218,21,23,1,-1,-1,-1
148,21,812,509,22,19,1,-1,-1,-1
148,23,813,528,21,22,1,-1,-1,-1
148,25,834,550,22,22,1,-1,-1,-1
148,26,649,592,22,21,1,-1,-1,-1
148,33,312,457,27,23,1,-1,-1,-1
148,34,723,620,23,22,1,-1,-1,-1
148,36,328,521,21,24,1,-1,-1,-1
148,37,575,618,23,22,1,-1,-1,-1
148,39,305,541,31,29,1,-1,-1,-1
148,40,389,597,22,23,1,-1,-1,-1
148,41,622,631,22,24,1,-1,-1,-1
148,42,426,610,21,25,1,-1,-1,-1
148,43,550,628,23,24,1,-1,-1,-1
148,44,758,626,25,23,1,-1,-1,-1
148,51,755,174,18,42,1,-1,-1,-1
148,99,758,109,20,26,1,-1,-1,-1
148,128,242,124,22,23,1,-1,-1,-1
148,155,316,397,22,25,1,-1,-1,-1
148,176,217,123,26,25,1,-1,-1,-1
148,196,819,238,24,21,1,-1,-1,-1
148,205,732,595,21,21,1,-1,-1,-1
148,206,625,610,27,21,1,-1,-1,-1
148,220,294,156,24,23,1,-1,-1,-1
148,226,746,600,22,16,1,-1,-1,-1
148,229,782,546,24,18,1,-1,-1,-1
148,230,302,569,18,23,1,-1,-1,-1
148,231,354,613,21,22,1,-1,-1,-1
148,236,823,354,27,22,1,-1,-1,-1
148,237,841,365,31,22,1,-1,-1,-1
148,239,756,135,19,39,1,-1,-1,-1
148,241,843,215,14,26,1,-1,-1,-1
148,251,806,321,18,27,1,-1,-1,-1
148,253,276,290,21,18,1,-1,-1,-1
148,255,823,218,20,21,1,-1,-1,-1
148,256,826,300,20,24,1,-1,-1,-1
148,259,815,251,21,19,1,-1,-1,-1
148,260,810,368,24,27,1,-1,-1,-1
149,15,211,177,24,20,1,-1,-1,-1
149,19,282,217,21,23,1,-1,-1,-1
149,21,812,510,21,19,1,-1,-1,-1
149,23,813,530,21,21,1,-1,-1,-1
149,25,834,550,21,23,1,-1,-1,-1
149,26,648,596,20,17,1,-1,-1,-1
149,33,312,456,27,23,1,-1,-1,-1
149,34,722,621,22,22,1,-1,-1,-1
149,36,327,520,22,23,1,-1,-1,-1
149,37,573,618,23,21,1,-1,-1,-1
149,39,313,541,22,24,1,-1,-1,-1
149,40,388,596,22,23,1,-1,-1,-1
149,41,621,631,22,24,1,-1,-1,-1
149,42,424,610,22,24,1,-1,-1,-1
149,43,549,628,23,24,1,-1,-1,-1
149,44,759,626,24,23,1,-1,-1,-1
149,51,755,174,18,39,1,-1,-1,-1
149,99,759,109,19,26,1,-1,-1,-1
149,128,241,123,22,23,1,-1,-1,-1
149,155,316,396,22,25,1,-1,-1,-1
149,176,215,122,28,25,1,-1,-1,-1
149,196,820,240,23,22,1,-1,-1,-1
149,205,731,595,22,21,1,-1,-1,-1
149,206,618,611,27,19,1,-1,-1,-1
149,220,295,156,22,22,1,-1,-1,-1
149,226,740,602,24,17,1,-1,-1,-1
149,229,785,552,19,21,1,-1,-1,-1
149,230,300,565,18,23,1,-1,-1,-1
149,231,353,612,21,23,1,-1,-1,-1
149,236,823,355,26,22,1,-1,-1,-1
149,237,842,365,28,25,1,-1,-1,-1
149,238,303,543,14,20,1,-1,-1,-1
149,239,756,134,19,39,1,-1,-1,-1
149,241,841,223,15,26,1,-1,-1,-1
149,251,806,329,17,29,1,-1,-1,-1
149,253,276,288,21,19,1,-1,-1,-1
149,255,823,219,23,22,1,-1,-1,-1
149,256,826,309,19,24,1,-1,-1,-1
149,259,815,257,20,23,1,-1,-1,-1
149,260,809,377,25,27,1,-1,-1,-1
150,15,208,176,27,20,1,-1,-1,-1
150,19,281,216,22,23,1,-1,-1,-1
150,21,812,514,21,16,1,-1,-1,-1
150,23,813,530,21,22,1,-1,-1,-1
150,25,834,551,21,22,1,-1,-1,-1
150,33,312,454,27,23,1,-1,-1,-1
150,34,720,621,23,22,1,-1,-1,-1
150,36,327,519,21,23,1,-1,-1,-1
150,37,572,618,23,21,1,-1,-1,-1
150,39,311,540,23,24,1,-1,-1,-1
150,40,386,596,22,23,1,-1,-1,-1
150,41,620,631,22,24,1,-1,-1,-1
150,42,423,610,21,24,1,-1,-1,-1
150,43,548,628,23,23,1,-1,-1,-1
150,44,758,626,25,23,1,-1,-1,-1
150,51,756,173,17,28,1,-1,-1,-1
150,99,759,118,17,17,1,-1,-1,-1
150,128,239,122,22,23,1,-1,-1,-1
150,155,316,395,22,25,1,-1,-1,-1
150,176,214,119,23,28,1,-1,-1,-1
150,196,819,241,24,23,1,-1,-1,-1
150,206,612,611,26,20,1,-1,-1,-1
150,220,294,155,23,22,1,-1,-1,-1
150,230,297,561,19,23,1,-1,-1,-1
150,231,352,612,21,23,1,-1,-1,-1
150,236,823,356,25,21,1,-1,-1,-1
150,237,843,367,25,28,1,-1,-1,-1
150,238,302,535,21,21,1,-1,-1,-1
150,239,757,135,18,38,1,-1,-1,-1
150,241,840,230,16,26,1,-1,-1,-1
150,251,806,339,16,27,1,-1,-1,-1
150,253,275,286,21,20,1,-1,-1,-1
150,255,822,220,27,22,1,-1,-1,-1
150,256,826,319,18,22,1,-1,-1,-1
150,258,447,590,21,18,1,-1,-1,-1
150,259,814,262,20,27,1,-1,-1,-1
150,261,730,595,23,18,1,-1,-1,-1
150,262,734,605,23,16,1,-1,-1,-1
150,263,270,529,22,23,1,-1,-1,-1
150,264,751,576,24,16,1,-1,-1,-1
151,15,209,176,25,20,1,-1,-1,-1
151,19,282,215,20,22,1,-1,-1,-1
151,21,811,512,22,19,1,-1,-1,-1
151,23,812,531,22,22,1,-1,-1,-1
151,25,833,551,22,23,1,-1,-1,-1
151,33,312,453,27,24,1,-1,-1,-1
151,34,719,620,24,23,1,-1,-1,-1
151,36,326,518,22,23,1,-1,-1,-1
151,37,570,618,23,21,1,-1,-1,-1
151,39,311,540,23,23,1,-1,-1,-1
151,40,385,595,22,23,1,-1,-1,-1
151,41,619,631,21,24,1,-1,-1,-1
151,42,421,609,21,25,1,-1,-1,-1
151,43,547,628,23,24,1,-1,-1,-1
151,44,758,626,25,23,1,-1,-1,-1
151,128,238,121,22,23,1,-1,-1,-1
151,155,316,394,22,25,1,-1,-1,-1
151,176,205,115,30,32,1,-1,-1,-1
151,196,820,242,20,23,1,-1,-1,-1
151,206,606,612,24,20,1,-1,-1,-1
151,220,294,154,23,23,1,-1,-1,-1
151,230,295,556,19,24,1,-1,-1,-1
151,231,351,612,22,22,1,-1,-1,-1
151,238,300,528,23,21,1,-1,-1,-1
151,239,757,135,18,38,1,-1,-1,-1
151,241,838,237,17,26,1,-1,-1,-1
151,251,807,349,13,26,1,-1,-1,-1
151,253,276,285,20,19,1,-1,-1,-1
151,255,822,222,25,21,1,-1,-1,-1
151,256,826,329,16,20,1,-1,-1,-1
151,258,440,576,23,32,1,-1,-1,-1
151,259,814,271,19,26,1,-1,-1,-1
151,261,728,598,23,23,1,-1,-1,-1
151,263,270,529,22,23,1,-1,-1,-1
152,15,209,175,25,21,1,-1,-1,-1
152,19,281,214,21,22,1,-1,-1,-1
152,21,811,512,22,20,1,-1,-1,-1
152,23,812,532,22,21,1,-1,-1,-1
152,25,833,552,22,23,1,-1,-1,-1
152,33,312,452,27,23,1,-1,-1,-1
152,34,718,622,23,22,1,-1,-1,-1
152,36,326,516,21,24,1,-1,-1,-1
152,37,569,618,23,21,1,-1,-1,-1
152,39,311,540,23,22,1,-1,-1,-1
152,40,384,595,22,23,1,-1,-1,-1
152,41,618,631,21,24,1,-1,-1,-1
152,42,419,609,22,25,1,-1,-1,-1
152,43,546,628,23,23,1,-1,-1,-1
152,44,758,626,25,23,1,-1,-1,-1
152,99,759,109,19,26,1,-1,-1,-1
152,128,236,120,22,23,1,-1,-1,-1
152,155,316,394,22,24,1,-1,-1,-1
